batch,run,preset,count,mean_attunement,std_attunement,att_min,att_p95,att_max,mean_stress,std_stress,stress_min,stress_p95,stress_max,total_ticks,salience_decay,highly_variable_rate,event_rate,memory_buffer_size,memory_decay,memory_prune_threshold,low_salience_var_rate,bin_size,mean_selection_confidence,mean_prediction_error,mean_ext_load,mean_mem_load,mean_affect_volatility,mean_salience,rate_action_executed,rate_semantic_micro_update,rate_semanticization,rate_self_model_update,rate_suppression_applied,rate_early_dismissal,theta0,theta_s_mult,gate_by_attunement,gate_temperature,replay_softmax,explore_error_gain,softmax_temp,explore_floor
276770,6,default_theory,10000,0.004960875492542982,0.019502462819218636,3.689029171027869e-08,0.022587385214865207,0.23030993342399597,0.6196202039718628,0.1262603998184204,0.3014712333679199,0.8287287533283233,0.9189854860305786,10000,,,,,,,,,0.6611147764679435,0.18900616019650537,0.5012714862823486,0.9459030628204346,0.05371113121509552,0.4220258063309455,0.9531468531468531,0.3034965034965035,0.005594405594405594,0.41748251748251747,0.0013986013986013986,0.04685314685314685,,,,,,,,
276770,0,default_theory,10000,0.005067733116447926,0.02012254297733307,2.5272470338677522e-08,0.020574647001922124,0.26365479826927185,0.6204631924629211,0.12732955813407898,0.30998432636260986,0.8302646726369858,0.9339223504066467,10000,,,,,,,,,0.6631086877801201,0.1781309877051922,0.4973885416984558,0.938733696937561,0.05374624580144882,0.42043524813134925,0.9524475524475524,0.3153846153846154,0.005594405594405594,0.4223776223776224,0.0006993006993006993,0.04755244755244755,,,,,,,,
276770,2,default_theory,10000,0.005488366819918156,0.021339938044548035,2.7164796634338018e-08,0.0254690629430115,0.2790035605430603,0.6195588111877441,0.12753896415233612,0.29807811975479126,0.8237392365932464,0.9305720925331116,10000,,,,,,,,,0.664420941805506,0.1884973992929667,0.49189746379852295,0.9470313787460327,0.053852736949920654,0.42005493065107846,0.9531468531468531,0.33986013986013985,0.0048951048951048955,0.45944055944055945,0.002097902097902098,0.04685314685314685,,,,,,,,
276770,4,default_theory,10000,0.004222013056278229,0.015986844897270203,3.847202378892689e-08,0.019699564762413493,0.16833479702472687,0.6207308769226074,0.126043900847435,0.2986285090446472,0.8200923383235931,0.9193371534347534,10000,,,,,,,,,0.6618475918586437,0.1866057420354915,0.4988798499107361,0.9711110591888428,0.05301576107740402,0.4311531582003837,0.955944055944056,0.2867132867132867,0.0006993006993006993,0.4048951048951049,0.002797202797202797,0.044055944055944055,,,,,,,,
276770,3,default_theory,10000,0.003761276137083769,0.01471617165952921,2.1495270008387024e-09,0.019261943362653244,0.1469469517469406,0.6200130581855774,0.12798170745372772,0.2801389694213867,0.8230776041746138,0.9321089386940002,10000,,,,,,,,,0.6650916525117168,0.18842420014838976,0.48730599880218506,0.9524498581886292,0.052166279405355453,0.4467045146735854,0.9594405594405594,0.3153846153846154,0.0034965034965034965,0.43496503496503497,0.002097902097902098,0.04055944055944056,,,,,,,,
276770,1,default_theory,10000,0.003416352439671755,0.013091527856886387,3.0391036354160406e-09,0.01275127306580542,0.14487846195697784,0.6209109425544739,0.12650294601917267,0.32690688967704773,0.8235225319862365,0.9196755290031433,10000,,,,,,,,,0.6637111105910548,0.18248021690360983,0.49984505772590637,0.9669493436813354,0.053072601556777954,0.4407273725814909,0.9629370629370629,0.3055944055944056,0.0013986013986013986,0.4104895104895105,0.0006993006993006993,0.03706293706293706,,,,,,,,
276770,5,default_theory,10000,0.004163646604865789,0.01641296222805977,1.218861722662723e-08,0.01825226731598377,0.2351589947938919,0.6226273775100708,0.1271737962961197,0.26162704825401306,0.826250746846199,0.9145645499229431,10000,,,,,,,,,0.66119304895401,0.18235361255673352,0.5098605155944824,0.9687882661819458,0.053179673850536346,0.4309411149680406,0.958041958041958,0.2923076923076923,0.0013986013986013986,0.4041958041958042,0.0,0.04195804195804196,,,,,,,,
276770,7,default_theory,10000,0.003862372599542141,0.015513994731009007,7.562202947175578e-11,0.022917959373444288,0.209609717130661,0.6217952370643616,0.12507635354995728,0.3185211420059204,0.8188464492559433,0.9348829388618469,10000,,,,,,,,,0.6636884815000987,0.18605788800083067,0.4855461120605469,0.9756962060928345,0.053200043737888336,0.42480755209494575,0.9545454545454546,0.3083916083916084,0.0006993006993006993,0.4132867132867133,0.0034965034965034965,0.045454545454545456,,,,,,,,
276770,8,default_theory,10000,0.004093754570931196,0.016336696222424507,9.007648793524226e-11,0.017311874590814107,0.28952401876449585,0.6202067136764526,0.12741734087467194,0.3100144565105438,0.825849586725235,0.9469534754753113,10000,,,,,,,,,0.6641811329584856,0.1898536995711791,0.5064325332641602,0.9445927143096924,0.052702710032463074,0.44591454880090653,0.9664335664335665,0.3153846153846154,0.002097902097902098,0.4405594405594406,0.0013986013986013986,0.033566433566433566,,,,,,,,
276770,9,default_theory,10000,0.003185232635587454,0.012432304210960865,1.2733988974389376e-08,0.011722243716940283,0.13160741329193115,0.6201777458190918,0.12817174196243286,0.3282141387462616,0.8335815757513045,0.9559895396232605,10000,,,,,,,,,0.6629681655577012,0.1894799589726387,0.5013459920883179,0.9665681719779968,0.05350838974118233,0.45410344021523474,0.9713286713286713,0.3258741258741259,0.0034965034965034965,0.4433566433566434,0.0013986013986013986,0.028671328671328673,,,,,,,,

batch,run,mean_attunement,std_attunement,mean_stress,std_stress
276770,0,0.005067733116447926,0.02012254297733307,0.6204631924629211,0.12732955813407898
276770,1,0.003416352439671755,0.013091527856886387,0.6209109425544739,0.12650294601917267
276770,2,0.005488366819918156,0.021339938044548035,0.6195588111877441,0.12753896415233612
276770,3,0.003761276137083769,0.01471617165952921,0.6200130581855774,0.12798170745372772
276770,4,0.004222013056278229,0.015986844897270203,0.6207308769226074,0.126043900847435
276770,5,0.004163646604865789,0.01641296222805977,0.6226273775100708,0.1271737962961197
