batch,run,preset,count,mean_attunement,std_attunement,att_min,att_p95,att_max,mean_stress,std_stress,stress_min,stress_p95,stress_max,mean_selection_confidence,mean_prediction_error,mean_ext_load,mean_mem_load,mean_affect_volatility,mean_salience,rate_action_executed,rate_semantic_micro_update,rate_semanticization,rate_self_model_update,rate_suppression_applied,rate_early_dismissal,total_ticks,salience_decay,highly_variable_rate,event_rate,memory_buffer_size,memory_decay,memory_prune_threshold,low_salience_var_rate,bin_size,theta0,theta_s_mult,gate_by_attunement,gate_temperature,replay_softmax,explore_error_gain,softmax_temp,explore_floor
638022,5,default_theory,50000,0.018806906417012215,0.053344517946243286,9.00159591310512e-07,0.11027732603251944,0.5111056566238403,0.6203108429908752,0.12653355300426483,0.298698365688324,0.8263442426919938,0.9169036746025085,0.6644754692021272,0.1891218056562917,0.5011526942253113,0.955880880355835,0.052735622972249985,0.42832763785048406,0.020380434782608696,0.3186141304347826,0.007472826086956522,0.4388586956521739,0.0033967391304347825,0.03736413043478261,50000,,,,,,,,,0.11,0.6,1,1.2,0,2.0,1.0,0.0
