batch,run,preset,count,mean_attunement,std_attunement,att_min,att_p95,att_max,mean_stress,std_stress,stress_min,stress_p95,stress_max,mean_selection_confidence,mean_prediction_error,mean_ext_load,mean_mem_load,mean_affect_volatility,mean_salience,rate_action_executed,rate_semantic_micro_update,rate_semanticization,rate_self_model_update,rate_suppression_applied,rate_early_dismissal,total_ticks,salience_decay,highly_variable_rate,event_rate,memory_buffer_size,memory_decay,memory_prune_threshold,low_salience_var_rate,bin_size,theta0,theta_s_mult,gate_by_attunement,gate_temperature,replay_softmax,explore_error_gain,softmax_temp,explore_floor
343300,1,default,5000,0.6721880435943604,0.3913973271846771,1.1849221690646283e-12,0.9999585151672363,0.9999995827674866,0.6998764872550964,0.2663784623146057,0.01680591329932213,0.9856858551502228,0.9999991655349731,0.6176899519326876,0.1891386772119377,0.507356584072113,0.9115397334098816,0.05405857786536217,0.463808544806475,0.5795363709032774,0.25819344524380494,0.01598721023181455,0.3796962430055955,0.0031974420463629096,0.025579536370903277,5000,,,,,,,,,9.0,0.1,1,1.2,0,2.0,1.0,0.0
