batch,run,preset,count,mean_attunement,std_attunement,att_min,att_p95,att_max,mean_stress,std_stress,stress_min,stress_p95,stress_max,total_ticks,salience_decay,highly_variable_rate,event_rate,memory_buffer_size,memory_decay,memory_prune_threshold,low_salience_var_rate,bin_size,mean_selection_confidence,mean_prediction_error,mean_ext_load,mean_mem_load,mean_affect_volatility,mean_salience,rate_action_executed,rate_semantic_micro_update,rate_semanticization,rate_self_model_update,rate_suppression_applied,rate_early_dismissal,theta0,theta_s_mult,gate_by_attunement,gate_temperature,replay_softmax,explore_error_gain,softmax_temp,explore_floor
637286,1,asd_typical,5000,0.004151622764766216,0.014327598735690117,3.434560369441897e-07,0.019151786342263222,0.16290098428726196,0.6199294924736023,0.12717828154563904,0.3144179880619049,0.8328637480735779,0.9202894568443298,5000,,,,,,,,,0.6625545592569142,0.1820613087879185,0.4960833191871643,0.9665496349334717,0.05342159420251846,0.5105093438997209,0.9832134292565947,0.30455635491606714,0.0,0.42046362909672264,0.0015987210231814548,0.016786570743405275,0.055,0.8,,,,,,
637286,0,asd_typical,5000,0.0054954104125499725,0.01940850540995598,8.090422320798651e-13,0.02261942159384489,0.16871170699596405,0.6223667860031128,0.1277352273464203,0.3197612166404724,0.8266614377498627,0.923541247844696,5000,,,,,,,,,0.663240341617049,0.18009386560955257,0.49778351187705994,0.9587931036949158,0.05406363308429718,0.4568942081131827,0.9728217426059153,0.31095123900879296,0.0,0.41247002398081534,0.002398081534772182,0.02717825739408473,0.055,0.8,,,,,,
994631,1,asd_typical,5000,0.0040329378098249435,0.01319896150380373,1.1716243426829198e-11,0.019698132760822773,0.20746169984340668,0.6227810382843018,0.12752945721149445,0.2734066843986511,0.8305982947349548,0.9252681732177734,5000,,,,,,,,,0.6606928083917601,0.18821069525980422,0.5093848705291748,0.9566245675086975,0.05385645106434822,0.513425686490833,0.9808153477218226,0.2941646682653877,0.002398081534772182,0.42525979216626697,0.0015987210231814548,0.019184652278177457,0.055,0.8,,,,,,
994631,0,asd_typical,5000,0.006761422846466303,0.024023473262786865,2.4168679146896466e-07,0.03764327056705952,0.3811534643173218,0.6212086081504822,0.12834540009498596,0.319680780172348,0.8235585391521454,0.9527756571769714,5000,,,,,,,,,0.6627699708481201,0.182639836968041,0.48807668685913086,0.947380781173706,0.05394105240702629,0.44414999268704847,0.9568345323741008,0.2973621103117506,0.0015987210231814548,0.4212629896083134,0.002398081534772182,0.04316546762589928,0.055,0.8,,,,,,
