batch,run,preset,count,mean_attunement,std_attunement,att_min,att_p95,att_max,mean_stress,std_stress,stress_min,stress_p95,stress_max,mean_selection_confidence,mean_prediction_error,mean_ext_load,mean_mem_load,mean_affect_volatility,mean_salience,rate_action_executed,rate_semantic_micro_update,rate_semanticization,rate_self_model_update,rate_suppression_applied,rate_early_dismissal,total_ticks,salience_decay,highly_variable_rate,event_rate,memory_buffer_size,memory_decay,memory_prune_threshold,low_salience_var_rate,bin_size,theta0,theta_s_mult,gate_by_attunement,gate_temperature,replay_softmax,explore_error_gain,softmax_temp,explore_floor
160129,0,default,5000,0.6369641423225403,0.4024971127510071,5.665072677629723e-08,0.9999648928642273,0.9999997615814209,0.6965123414993286,0.26150333881378174,0.00842418521642685,0.9846923351287842,0.9999812841415405,0.6273586503940997,0.18540302452756957,0.4858376979827881,0.8749886751174927,0.05437236651778221,0.4792946583336795,0.5547561950439648,0.2789768185451639,0.015187849720223821,0.3828936850519584,0.0015987210231814548,0.032773780975219824,5000,,,,,,,,,9.0,0.1,1,1.2,0,2.0,1.0,0.0
