batch,run,preset,count,mean_attunement,std_attunement,att_min,att_p95,att_max,mean_stress,std_stress,stress_min,stress_p95,stress_max,total_ticks,salience_decay,highly_variable_rate,event_rate,memory_buffer_size,memory_decay,memory_prune_threshold,low_salience_var_rate,bin_size,mean_selection_confidence,mean_prediction_error,mean_ext_load,mean_mem_load,mean_affect_volatility,mean_salience,rate_action_executed,rate_semantic_micro_update,rate_semanticization,rate_self_model_update,rate_suppression_applied,rate_early_dismissal,theta0,theta_s_mult,gate_by_attunement,gate_temperature,replay_softmax,explore_error_gain,softmax_temp,explore_floor
656874,0,default,10000,0.007650283165276051,0.024589212611317635,4.613711723777669e-07,0.032438908331096104,0.22000987827777863,0.6191442012786865,0.12778820097446442,0.2913597822189331,0.8275670319795607,0.9247782826423645,10000,,,,,,,,,0.6629341290130482,0.1881557256239105,0.504105269908905,0.9407182335853577,0.05289639160037041,0.450453892284988,0.008391608391608392,0.3111888111888112,0.002797202797202797,0.4370629370629371,0.0006993006993006993,0.02937062937062937,0.11,0.6,1,1.2,0,2.0,1.0,0.0
656874,1,default,10000,0.009327690117061138,0.029956724494695663,5.176289619157615e-07,0.03899504859000443,0.3438207805156708,0.622114360332489,0.12811295688152313,0.30947062373161316,0.8344724506139755,0.937508761882782,10000,,,,,,,,,0.6622015814472746,0.18633661991269393,0.5054478645324707,0.9459517002105713,0.0536668635904789,0.4312044938692458,0.006293706293706294,0.3062937062937063,0.0006993006993006993,0.4258741258741259,0.002797202797202797,0.045454545454545456,0.11,0.6,1,1.2,0,2.0,1.0,0.0
656874,2,default,10000,0.008053052239120007,0.025574451312422752,3.581268430001864e-15,0.043784049153327766,0.23388206958770752,0.6238767504692078,0.12676435708999634,0.3021658658981323,0.831624212861061,0.9482720494270325,10000,,,,,,,,,0.6598650972326319,0.19035871983495864,0.5088366270065308,0.9767248630523682,0.05298834666609764,0.4367702114690499,0.007692307692307693,0.2958041958041958,0.0006993006993006993,0.4307692307692308,0.0006993006993006993,0.04265734265734266,0.11,0.6,1,1.2,0,2.0,1.0,0.0

batch,run,mean_attunement,std_attunement,mean_stress,std_stress
656874,0,0.007650283165276051,0.024589212611317635,0.6191442012786865,0.12778820097446442
656874,1,0.009327690117061138,0.029956724494695663,0.622114360332489,0.12811295688152313
656874,2,0.008053052239120007,0.025574451312422752,0.6238767504692078,0.12676435708999634
