batch,run,preset,count,mean_attunement,std_attunement,att_min,att_p95,att_max,mean_stress,std_stress,stress_min,stress_p95,stress_max,mean_selection_confidence,mean_prediction_error,mean_ext_load,mean_mem_load,mean_affect_volatility,mean_salience,rate_action_executed,rate_semantic_micro_update,rate_semanticization,rate_self_model_update,rate_suppression_applied,rate_early_dismissal,total_ticks,salience_decay,highly_variable_rate,event_rate,memory_buffer_size,memory_decay,memory_prune_threshold,low_salience_var_rate,bin_size,theta0,theta_s_mult,gate_by_attunement,gate_temperature,replay_softmax,explore_error_gain,softmax_temp,explore_floor
981099,0,default_v2_calibrated,5000,0.0012499750591814518,0.01686055213212967,2.1306595973118467e-17,0.0021942337043583393,0.11859554052352905,0.7726031541824341,0.04480884596705437,0.64490807056427,0.8410672545433044,0.8664864301681519,0.5871768716713793,0.18793384725683168,0.4950631260871887,0.9448453783988953,0.05287214368581772,0.5004751613352213,0.0,0.0,0.0,0.20943245403677058,0.002398081534772182,0.020783373301358914,5000,,,,,,,,,1.2,0.15,1,1.2,0,2.0,1.0,0.0
