batch,run,preset,count,mean_attunement,std_attunement,att_min,att_p95,att_max,mean_stress,std_stress,stress_min,stress_p95,stress_max,mean_selection_confidence,mean_prediction_error,mean_ext_load,mean_mem_load,mean_affect_volatility,mean_salience,rate_action_executed,rate_semantic_micro_update,rate_semanticization,rate_self_model_update,rate_suppression_applied,rate_early_dismissal,total_ticks,salience_decay,highly_variable_rate,event_rate,memory_buffer_size,memory_decay,memory_prune_threshold,low_salience_var_rate,bin_size,theta0,theta_s_mult,gate_by_attunement,gate_temperature,replay_softmax,explore_error_gain,softmax_temp,explore_floor
943458,8,default_theory,50000,0.020041240379214287,0.05602909252047539,8.055756666180969e-07,0.09405692331492901,0.540435791015625,0.6204204559326172,0.1263115257024765,0.3257952332496643,0.8189796835184098,0.9443866014480591,0.6642976894002893,0.1823723075361964,0.4972835183143616,0.9519395232200623,0.052506644278764725,0.43349625451288454,0.021059782608695652,0.30027173913043476,0.006793478260869565,0.40964673913043476,0.0006793478260869565,0.04483695652173913,50000,,,,,,,,,0.11,0.6,1,1.2,0,2.0,1.0,0.0
