batch,run,preset,count,mean_attunement,std_attunement,att_min,att_p95,att_max,mean_stress,std_stress,stress_min,stress_p95,stress_max,mean_selection_confidence,mean_prediction_error,mean_ext_load,mean_mem_load,mean_affect_volatility,mean_salience,rate_action_executed,rate_semantic_micro_update,rate_semanticization,rate_self_model_update,rate_suppression_applied,rate_early_dismissal,total_ticks,salience_decay,highly_variable_rate,event_rate,memory_buffer_size,memory_decay,memory_prune_threshold,low_salience_var_rate,bin_size,theta0,theta_s_mult,gate_by_attunement,gate_temperature,replay_softmax,explore_error_gain,softmax_temp,explore_floor
896868,1,default_v2_calibrated,5000,0.6014684438705444,0.40964770317077637,3.778436947815458e-15,0.9999450147151947,0.9999995827674866,0.7734599113464355,0.044426679611206055,0.6342748999595642,0.8403327763080597,0.8641754984855652,0.5862959938035975,0.18821069525980422,0.5093848705291748,0.9567165374755859,0.05322718247771263,0.5174017720144811,0.5091926458832934,0.0,0.0,0.21502797761790568,0.0015987210231814548,0.01838529176658673,5000,,,,,,,,,9.2,0.15,1,1.2,0,2.0,1.0,0.0
