batch,run,preset,count,mean_attunement,std_attunement,att_min,att_p95,att_max,mean_stress,std_stress,stress_min,stress_p95,stress_max,mean_selection_confidence,mean_prediction_error,mean_ext_load,mean_mem_load,mean_affect_volatility,mean_salience,rate_action_executed,rate_semantic_micro_update,rate_semanticization,rate_self_model_update,rate_suppression_applied,rate_early_dismissal,total_ticks,salience_decay,highly_variable_rate,event_rate,memory_buffer_size,memory_decay,memory_prune_threshold,low_salience_var_rate,bin_size,theta0,theta_s_mult,gate_by_attunement,gate_temperature,replay_softmax,explore_error_gain,softmax_temp,explore_floor
256037,1,default_theory,10000,0.004403572995215654,0.01673736609518528,2.6218240911646262e-09,0.024157650209963313,0.3317321240901947,0.6209812164306641,0.12643568217754364,0.3079269826412201,0.8251013785600662,0.9195408225059509,0.6626413252178606,0.18837789633540092,0.49849367141723633,0.9718149304389954,0.05365715175867081,0.42369088872638694,0.9545454545454546,0.2965034965034965,0.0013986013986013986,0.4076923076923077,0.002097902097902098,0.045454545454545456,10000,,,,,,,,,,,,,,,,
