batch,run,preset,count,mean_attunement,std_attunement,att_min,att_p95,att_max,mean_stress,std_stress,stress_min,stress_p95,stress_max,mean_selection_confidence,mean_prediction_error,mean_ext_load,mean_mem_load,mean_affect_volatility,mean_salience,rate_action_executed,rate_semantic_micro_update,rate_semanticization,rate_self_model_update,rate_suppression_applied,rate_early_dismissal,total_ticks,salience_decay,highly_variable_rate,event_rate,memory_buffer_size,memory_decay,memory_prune_threshold,low_salience_var_rate,bin_size,theta0,theta_s_mult,gate_by_attunement,gate_temperature,replay_softmax,explore_error_gain,softmax_temp,explore_floor
364101,7,default_theory,50000,0.020220723003149033,0.05507400259375572,5.573982093665109e-07,0.09908613003790384,0.454286128282547,0.621712327003479,0.12720192968845367,0.301780104637146,0.832846051454544,0.9337825179100037,0.6634378320254062,0.18838821281926368,0.4901341199874878,0.964570939540863,0.05262666195631027,0.43614717753608484,0.022418478260869564,0.31046195652173914,0.004076086956521739,0.4313858695652174,0.0020380434782608695,0.04619565217391304,50000,,,,,,,,,0.11,0.6,1,1.2,0,2.0,1.0,0.0
