batch,run,preset,count,mean_attunement,std_attunement,att_min,att_p95,att_max,mean_stress,std_stress,stress_min,stress_p95,stress_max,mean_selection_confidence,mean_prediction_error,mean_ext_load,mean_mem_load,mean_affect_volatility,mean_salience,rate_action_executed,rate_semantic_micro_update,rate_semanticization,rate_self_model_update,rate_suppression_applied,rate_early_dismissal,total_ticks,salience_decay,highly_variable_rate,event_rate,memory_buffer_size,memory_decay,memory_prune_threshold,low_salience_var_rate,bin_size,theta0,theta_s_mult,gate_by_attunement,gate_temperature,replay_softmax,explore_error_gain,softmax_temp,explore_floor
656874,2,default,10000,0.008053052239120007,0.025574451312422752,3.581268430001864e-15,0.043784049153327766,0.23388206958770752,0.6238767504692078,0.12676435708999634,0.3021658658981323,0.831624212861061,0.9482720494270325,0.6598650972326319,0.19035871983495864,0.5088366270065308,0.9767248630523682,0.05298834666609764,0.4367702114690499,0.007692307692307693,0.2958041958041958,0.0006993006993006993,0.4307692307692308,0.0006993006993006993,0.04265734265734266,10000,,,,,,,,,0.11,0.6,1,1.2,0,2.0,1.0,0.0
