batch,run,preset,count,mean_attunement,std_attunement,att_min,att_p95,att_max,mean_stress,std_stress,stress_min,stress_p95,stress_max,mean_selection_confidence,mean_prediction_error,mean_ext_load,mean_mem_load,mean_affect_volatility,mean_salience,rate_action_executed,rate_semantic_micro_update,rate_semanticization,rate_self_model_update,rate_suppression_applied,rate_early_dismissal,total_ticks,salience_decay,highly_variable_rate,event_rate,memory_buffer_size,memory_decay,memory_prune_threshold,low_salience_var_rate,bin_size,theta0,theta_s_mult,gate_by_attunement,gate_temperature,replay_softmax,explore_error_gain,softmax_temp,explore_floor
973588,0,default_v2_calibrated,5000,0.6609636545181274,0.39343321323394775,1.1361718321722947e-07,0.9999686181545258,0.9999999403953552,0.7720356583595276,0.04407496750354767,0.6536197066307068,0.8381153345108032,0.8622521162033081,0.5868392224125057,0.1897831458745779,0.4918130338191986,0.9314436912536621,0.05485621839761734,0.4660185733509677,0.5715427657873701,0.0,0.0,0.2014388489208633,0.0015987210231814548,0.035171862509992005,5000,,,,,,,,,9.2,0.15,1,1.2,0,2.0,1.0,0.0
