batch,run,preset,count,mean_attunement,std_attunement,att_min,att_p95,att_max,mean_stress,std_stress,stress_min,stress_p95,stress_max,mean_selection_confidence,mean_prediction_error,mean_ext_load,mean_mem_load,mean_affect_volatility,mean_salience,rate_action_executed,rate_semantic_micro_update,rate_semanticization,rate_self_model_update,rate_suppression_applied,rate_early_dismissal,total_ticks,salience_decay,highly_variable_rate,event_rate,memory_buffer_size,memory_decay,memory_prune_threshold,low_salience_var_rate,bin_size,theta0,theta_s_mult,gate_by_attunement,gate_temperature,replay_softmax,explore_error_gain,softmax_temp,explore_floor
276770,6,default_theory,10000,0.004960875492542982,0.019502462819218636,3.689029171027869e-08,0.022587385214865207,0.23030993342399597,0.6196202039718628,0.1262603998184204,0.3014712333679199,0.8287287533283233,0.9189854860305786,0.6611147764679435,0.18900616019650537,0.5012714862823486,0.9459030628204346,0.05371113121509552,0.4220258063309455,0.9531468531468531,0.3034965034965035,0.005594405594405594,0.41748251748251747,0.0013986013986013986,0.04685314685314685,10000,,,,,,,,,,,,,,,,
