batch,run,preset,count,mean_attunement,std_attunement,att_min,att_p95,att_max,mean_stress,std_stress,stress_min,stress_p95,stress_max,mean_selection_confidence,mean_prediction_error,mean_ext_load,mean_mem_load,mean_affect_volatility,mean_salience,rate_action_executed,rate_semantic_micro_update,rate_semanticization,rate_self_model_update,rate_suppression_applied,rate_early_dismissal,total_ticks,salience_decay,highly_variable_rate,event_rate,memory_buffer_size,memory_decay,memory_prune_threshold,low_salience_var_rate,bin_size,theta0,theta_s_mult,gate_by_attunement,gate_temperature,replay_softmax,explore_error_gain,softmax_temp,explore_floor
573165,0,default,10000,0.010258358903229237,0.033019594848155975,1.1437956004556327e-07,0.044634333252906756,0.3413601815700531,0.6211646795272827,0.1254121959209442,0.30067944526672363,0.8185545325279235,0.9195707440376282,0.6621176302849829,0.18146021764074832,0.5037113428115845,0.9609071016311646,0.05357949435710907,0.4171234753204288,0.007692307692307693,0.2867132867132867,0.0,0.3979020979020979,0.0006993006993006993,0.043356643356643354,10000,,,,,,,,,0.11,0.6,1,1.2,0,2.0,1.0,0.0
