batch,run,preset,count,mean_attunement,std_attunement,att_min,att_p95,att_max,mean_stress,std_stress,stress_min,stress_p95,stress_max,mean_selection_confidence,mean_prediction_error,mean_ext_load,mean_mem_load,mean_affect_volatility,mean_salience,rate_action_executed,rate_semantic_micro_update,rate_semanticization,rate_self_model_update,rate_suppression_applied,rate_early_dismissal,total_ticks,salience_decay,highly_variable_rate,event_rate,memory_buffer_size,memory_decay,memory_prune_threshold,low_salience_var_rate,bin_size,theta0,theta_s_mult,gate_by_attunement,gate_temperature,replay_softmax,explore_error_gain,softmax_temp,explore_floor
656874,0,default,10000,0.007650283165276051,0.024589212611317635,4.613711723777669e-07,0.032438908331096104,0.22000987827777863,0.6191442012786865,0.12778820097446442,0.2913597822189331,0.8275670319795607,0.9247782826423645,0.6629341290130482,0.1881557256239105,0.504105269908905,0.9407182335853577,0.05289639160037041,0.450453892284988,0.008391608391608392,0.3111888111888112,0.002797202797202797,0.4370629370629371,0.0006993006993006993,0.02937062937062937,10000,,,,,,,,,0.11,0.6,1,1.2,0,2.0,1.0,0.0
