batch,run,preset,count,mean_attunement,std_attunement,att_min,att_p95,att_max,mean_stress,std_stress,stress_min,stress_p95,stress_max,mean_selection_confidence,mean_prediction_error,mean_ext_load,mean_mem_load,mean_affect_volatility,mean_salience,rate_action_executed,rate_semantic_micro_update,rate_semanticization,rate_self_model_update,rate_suppression_applied,rate_early_dismissal,total_ticks,salience_decay,highly_variable_rate,event_rate,memory_buffer_size,memory_decay,memory_prune_threshold,low_salience_var_rate,bin_size,theta0,theta_s_mult,gate_by_attunement,gate_temperature,replay_softmax,explore_error_gain,softmax_temp,explore_floor
208421,0,default,10000,0.009683802723884583,0.030517732724547386,1.6393983393037104e-11,0.05702980570495126,0.3260049819946289,0.6213323473930359,0.12473119050264359,0.3269508481025696,0.8181320816278458,0.9306873083114624,0.6623524187328098,0.18529433573879484,0.49991172552108765,0.9628547430038452,0.05373767763376236,0.42163909771902996,0.0048951048951048955,0.2923076923076923,0.0,0.4111888111888112,0.0013986013986013986,0.05034965034965035,10000,,,,,,,,,0.11,0.6,1,1.2,0,2.0,1.0,0.0
