batch,run,preset,count,mean_attunement,std_attunement,att_min,att_p95,att_max,mean_stress,std_stress,stress_min,stress_p95,stress_max,mean_selection_confidence,mean_prediction_error,mean_ext_load,mean_mem_load,mean_affect_volatility,mean_salience,rate_action_executed,rate_semantic_micro_update,rate_semanticization,rate_self_model_update,rate_suppression_applied,rate_early_dismissal,total_ticks,salience_decay,highly_variable_rate,event_rate,memory_buffer_size,memory_decay,memory_prune_threshold,low_salience_var_rate,bin_size,theta0,theta_s_mult,gate_by_attunement,gate_temperature,replay_softmax,explore_error_gain,softmax_temp,explore_floor
943458,2,default_theory,50000,0.019418073818087578,0.05418001860380173,9.099237985310538e-08,0.09587896540761001,0.5639834403991699,0.622749388217926,0.12616242468357086,0.2925690710544586,0.8174614459276199,0.9255636930465698,0.665833619909118,0.1778502940558279,0.49264755845069885,0.9822278022766113,0.05258761718869209,0.43374140262945415,0.016983695652173912,0.3226902173913043,0.002717391304347826,0.4273097826086957,0.001358695652173913,0.03328804347826087,50000,,,,,,,,,0.11,0.6,1,1.2,0,2.0,1.0,0.0
