batch,run,preset,count,mean_attunement,std_attunement,att_min,att_p95,att_max,mean_stress,std_stress,stress_min,stress_p95,stress_max,mean_selection_confidence,mean_prediction_error,mean_ext_load,mean_mem_load,mean_affect_volatility,mean_salience,rate_action_executed,rate_semantic_micro_update,rate_semanticization,rate_self_model_update,rate_suppression_applied,rate_early_dismissal,total_ticks,salience_decay,highly_variable_rate,event_rate,memory_buffer_size,memory_decay,memory_prune_threshold,low_salience_var_rate,bin_size,theta0,theta_s_mult,gate_by_attunement,gate_temperature,replay_softmax,explore_error_gain,softmax_temp,explore_floor
549966,0,default_theory,10000,0.00462515652179718,0.018215438351035118,1.170234292498587e-13,0.024329986609518513,0.21154606342315674,0.6213608384132385,0.12472674250602722,0.3269518315792084,0.8167532712221145,0.9303562641143799,0.662441384208786,0.18529433573879484,0.49991172552108765,0.9627880454063416,0.05353010445833206,0.42143448424473456,0.9496503496503497,0.2902097902097902,0.0013986013986013986,0.4076923076923077,0.0013986013986013986,0.05034965034965035,10000,,,,,,,,,,,,,,,,
