batch,run,preset,count,mean_attunement,std_attunement,att_min,att_p95,att_max,mean_stress,std_stress,stress_min,stress_p95,stress_max,total_ticks,salience_decay,highly_variable_rate,event_rate,memory_buffer_size,memory_decay,memory_prune_threshold,low_salience_var_rate,bin_size,mean_selection_confidence,mean_prediction_error,mean_ext_load,mean_mem_load,mean_affect_volatility,mean_salience,rate_action_executed,rate_semantic_micro_update,rate_semanticization,rate_self_model_update,rate_suppression_applied,rate_early_dismissal,theta0,theta_s_mult,gate_by_attunement,gate_temperature,replay_softmax,explore_error_gain,softmax_temp,explore_floor
252986,1,default_v2_calibrated,5000,0.6154003739356995,0.40477368235588074,3.244328417029152e-10,0.9999511539936066,0.9999999403953552,0.7733112573623657,0.043137382715940475,0.6397168636322021,0.8380854725837708,0.8658297061920166,5000,,,,,,,,,0.5860477805995256,0.18473636689696266,0.49981313943862915,0.9595119953155518,0.05427097529172897,0.4788281939177195,0.5275779376498801,0.0,0.0,0.19744204636290968,0.0015987210231814548,0.032773780975219824,9.0,0.15,1,1.2,0,2.0,1.0,0.0
252986,2,default_v2_calibrated,5000,0.6398108005523682,0.40072527527809143,1.4519577234750614e-05,0.9999586641788483,0.9999999403953552,0.772874116897583,0.04474382847547531,0.6389594674110413,0.8406201004981995,0.8687551617622375,5000,,,,,,,,,0.5860782587032715,0.18333753288451532,0.5038712620735168,0.9314868450164795,0.05409004166722298,0.4536423690027034,0.539568345323741,0.0,0.0,0.19584332533972823,0.002398081534772182,0.03597122302158273,9.0,0.15,1,1.2,0,2.0,1.0,0.0
252986,0,default_v2_calibrated,5000,0.6011292338371277,0.4083898067474365,7.436182158926385e-08,0.9999308288097382,0.9999995231628418,0.7726250886917114,0.045140452682971954,0.6413421630859375,0.839894026517868,0.8621162176132202,5000,,,,,,,,,0.5871622634829758,0.1856912026345087,0.4900805354118347,0.9620968103408813,0.054155077785253525,0.4951579775894247,0.5267785771382894,0.0,0.0,0.18944844124700239,0.0015987210231814548,0.02158273381294964,9.0,0.15,1,1.2,0,2.0,1.0,0.0
252986,3,default_v2_calibrated,5000,0.635188102722168,0.39887019991874695,4.354356860858388e-06,0.9999444484710693,1.0,0.7721872925758362,0.04428515210747719,0.6082924008369446,0.8380897045135498,0.866270899772644,5000,,,,,,,,,0.5870587045578457,0.18190465884551285,0.49622416496276855,0.9391695857048035,0.054002098739147186,0.463566207391084,0.5467625899280576,0.0,0.0,0.1926458832933653,0.0007993605115907274,0.032773780975219824,9.0,0.15,1,1.2,0,2.0,1.0,0.0
252986,4,default_v2_calibrated,5000,0.5997386574745178,0.4067598283290863,2.69807232111674e-10,0.999910444021225,0.9999998807907104,0.7729833722114563,0.04393250495195389,0.6369962692260742,0.8376831114292145,0.8623077869415283,5000,,,,,,,,,0.5864687257771679,0.1829512393803872,0.5034695267677307,0.9494773149490356,0.05412967503070831,0.48828033807988014,0.4924060751398881,0.0,0.0,0.1982414068745004,0.0031974420463629096,0.030375699440447643,9.0,0.15,1,1.2,0,2.0,1.0,0.0

batch,run,mean_attunement,std_attunement,mean_stress,std_stress
252986,0,0.6011292338371277,0.4083898067474365,0.7726250886917114,0.045140452682971954
252986,1,0.6154003739356995,0.40477368235588074,0.7733112573623657,0.043137382715940475
252986,2,0.6398108005523682,0.40072527527809143,0.772874116897583,0.04474382847547531
252986,3,0.635188102722168,0.39887019991874695,0.7721872925758362,0.04428515210747719
252986,4,0.5997386574745178,0.4067598283290863,0.7729833722114563,0.04393250495195389
