batch,run,preset,count,mean_attunement,std_attunement,att_min,att_p95,att_max,mean_stress,std_stress,stress_min,stress_p95,stress_max,mean_selection_confidence,mean_prediction_error,mean_ext_load,mean_mem_load,mean_affect_volatility,mean_salience,rate_action_executed,rate_semantic_micro_update,rate_semanticization,rate_self_model_update,rate_suppression_applied,rate_early_dismissal,total_ticks,salience_decay,highly_variable_rate,event_rate,memory_buffer_size,memory_decay,memory_prune_threshold,low_salience_var_rate,bin_size,theta0,theta_s_mult,gate_by_attunement,gate_temperature,replay_softmax,explore_error_gain,softmax_temp,explore_floor
364101,1,default_theory,50000,0.020499318838119507,0.057110533118247986,5.930272095611144e-07,0.11991806775331501,0.5532121062278748,0.6208680868148804,0.12656530737876892,0.2945571541786194,0.830987322330475,0.9210306406021118,0.6631579508438058,0.18884990733706128,0.5013818144798279,0.956760585308075,0.05306987091898918,0.4415390000010476,0.029211956521739132,0.30434782608695654,0.007472826086956522,0.4273097826086957,0.0020380434782608695,0.03260869565217391,50000,,,,,,,,,0.11,0.6,1,1.2,0,2.0,1.0,0.0
