batch,run,preset,count,mean_attunement,std_attunement,att_min,att_p95,att_max,mean_stress,std_stress,stress_min,stress_p95,stress_max,mean_selection_confidence,mean_prediction_error,mean_ext_load,mean_mem_load,mean_affect_volatility,mean_salience,rate_action_executed,rate_semantic_micro_update,rate_semanticization,rate_self_model_update,rate_suppression_applied,rate_early_dismissal,total_ticks,salience_decay,highly_variable_rate,event_rate,memory_buffer_size,memory_decay,memory_prune_threshold,low_salience_var_rate,bin_size,theta0,theta_s_mult,gate_by_attunement,gate_temperature,replay_softmax,explore_error_gain,softmax_temp,explore_floor
987435,1,default,5000,0.0052388510666787624,0.01736569218337536,5.273152510198997e-07,0.025329730473458767,0.1810074746608734,0.6199273467063904,0.1271672397851944,0.3161791265010834,0.8333121240139008,0.9210520386695862,0.6627938940608911,0.1820613087879185,0.4960833191871643,0.9673251509666443,0.05294615775346756,0.5086840245810201,0.007194244604316547,0.3069544364508393,0.0,0.4212629896083134,0.0015987210231814548,0.019184652278177457,5000,,,,,,,,,0.11,0.6,1,1.2,0,2.0,1.0,0.0
