batch,run,preset,count,mean_attunement,std_attunement,att_min,att_p95,att_max,mean_stress,std_stress,stress_min,stress_p95,stress_max,mean_selection_confidence,mean_prediction_error,mean_ext_load,mean_mem_load,mean_affect_volatility,mean_salience,rate_action_executed,rate_semantic_micro_update,rate_semanticization,rate_self_model_update,rate_suppression_applied,rate_early_dismissal,total_ticks,salience_decay,highly_variable_rate,event_rate,memory_buffer_size,memory_decay,memory_prune_threshold,low_salience_var_rate,bin_size,theta0,theta_s_mult,gate_by_attunement,gate_temperature,replay_softmax,explore_error_gain,softmax_temp,explore_floor
773374,2,None,5000,0.00021537671273108572,0.002071869093924761,4.746845057730089e-15,0.0002851823082892224,0.07473786175251007,0.6980754733085632,0.2639974355697632,0.02530779503285885,0.9852153956890106,0.9991559386253357,0.6253438364687584,0.1863266783834817,0.4987410604953766,0.8845223784446716,0.05363868176937103,0.4750145509057506,0.9640287769784173,0.2789768185451639,0.01838529176658673,0.38689048760991207,0.0015987210231814548,0.03437250199840128,5000,,,,,,,,,,,,,,,,
