batch,run,preset,count,mean_attunement,std_attunement,att_min,att_p95,att_max,mean_stress,std_stress,stress_min,stress_p95,stress_max,mean_selection_confidence,mean_prediction_error,mean_ext_load,mean_mem_load,mean_affect_volatility,mean_salience,rate_action_executed,rate_semantic_micro_update,rate_semanticization,rate_self_model_update,rate_suppression_applied,rate_early_dismissal,total_ticks,salience_decay,highly_variable_rate,event_rate,memory_buffer_size,memory_decay,memory_prune_threshold,low_salience_var_rate,bin_size,theta0,theta_s_mult,gate_by_attunement,gate_temperature,replay_softmax,explore_error_gain,softmax_temp,explore_floor
191882,4,default_v2_calibrated,5000,0.6133503913879395,0.4035729169845581,6.026635219313903e-06,0.9999273419380188,0.9999995231628418,0.7729673981666565,0.043452657759189606,0.6452568173408508,0.8373318314552307,0.8675058484077454,0.5864414149146381,0.1866742619293961,0.49696701765060425,0.9563349485397339,0.053872305899858475,0.4957058997031883,0.5299760191846523,0.0,0.0,0.2014388489208633,0.0007993605115907274,0.023181454836131096,5000,,,,,,,,,9.0,0.1,1,1.2,0,2.0,1.0,0.0
