batch,run,preset,count,mean_attunement,std_attunement,att_min,att_p95,att_max,mean_stress,std_stress,stress_min,stress_p95,stress_max,mean_selection_confidence,mean_prediction_error,mean_ext_load,mean_mem_load,mean_affect_volatility,mean_salience,rate_action_executed,rate_semantic_micro_update,rate_semanticization,rate_self_model_update,rate_suppression_applied,rate_early_dismissal,total_ticks,salience_decay,highly_variable_rate,event_rate,memory_buffer_size,memory_decay,memory_prune_threshold,low_salience_var_rate,bin_size,theta0,theta_s_mult,gate_by_attunement,gate_temperature,replay_softmax,explore_error_gain,softmax_temp,explore_floor
868344,5,default_theory,10000,0.0035509029403328896,0.013727113604545593,2.8637607840664714e-09,0.015200961055234073,0.31741762161254883,0.6199461817741394,0.12499895691871643,0.28191664814949036,0.8218534111976623,0.9293745756149292,0.6631780990770647,0.18379448523458838,0.5078564882278442,0.9680522084236145,0.052535105496644974,0.4356401838140784,0.9573426573426573,0.3027972027972028,0.0013986013986013986,0.42097902097902096,0.0006993006993006993,0.04265734265734266,10000,,,,,,,,,,,,,,,,
