batch,run,preset,count,mean_attunement,std_attunement,att_min,att_p95,att_max,mean_stress,std_stress,stress_min,stress_p95,stress_max,total_ticks,salience_decay,highly_variable_rate,event_rate,memory_buffer_size,memory_decay,memory_prune_threshold,low_salience_var_rate,bin_size,mean_selection_confidence,mean_prediction_error,mean_ext_load,mean_mem_load,mean_affect_volatility,mean_salience,rate_action_executed,rate_semantic_micro_update,rate_semanticization,rate_self_model_update,rate_suppression_applied,rate_early_dismissal,theta0,theta_s_mult,gate_by_attunement,gate_temperature,replay_softmax,explore_error_gain,softmax_temp,explore_floor
736499,0,default,5000,0.008051781915128231,0.02578623779118061,6.3552261231336615e-09,0.03599146381020546,0.29159992933273315,0.6182848811149597,0.1273687481880188,0.31058162450790405,0.8225608170032501,0.9043456315994263,5000,,,,,,,,,0.6629111177200894,0.1833491931689462,0.5031373500823975,0.9329981207847595,0.054443638771772385,0.443395396535226,0.007194244604316547,0.3061550759392486,0.003996802557953637,0.4228617106314948,0.002398081534772182,0.03836930455635491,0.08,0.65,1,1.2,0,2.0,1.0,0.0
736499,1,default,5000,0.005807720124721527,0.01991022191941738,1.7570987154158502e-07,0.021690373308956623,0.2101704329252243,0.6199039816856384,0.12769488990306854,0.3235229551792145,0.8236265182495117,0.9361656308174133,5000,,,,,,,,,0.6624923519950976,0.18240073103470095,0.5006232261657715,0.9658705592155457,0.054868921637535095,0.47461771990636364,0.004796163069544364,0.2965627498001599,0.0,0.41566746602717825,0.002398081534772182,0.023181454836131096,0.08,0.65,1,1.2,0,2.0,1.0,0.0

batch,run,mean_attunement,std_attunement,mean_stress,std_stress
736499,0,0.008051781915128231,0.02578623779118061,0.6182848811149597,0.1273687481880188
736499,1,0.005807720124721527,0.01991022191941738,0.6199039816856384,0.12769488990306854
