batch,run,preset,count,mean_attunement,std_attunement,att_min,att_p95,att_max,mean_stress,std_stress,stress_min,stress_p95,stress_max,mean_selection_confidence,mean_prediction_error,mean_ext_load,mean_mem_load,mean_affect_volatility,mean_salience,rate_action_executed,rate_semantic_micro_update,rate_semanticization,rate_self_model_update,rate_suppression_applied,rate_early_dismissal,total_ticks,salience_decay,highly_variable_rate,event_rate,memory_buffer_size,memory_decay,memory_prune_threshold,low_salience_var_rate,bin_size,theta0,theta_s_mult,gate_by_attunement,gate_temperature,replay_softmax,explore_error_gain,softmax_temp,explore_floor
379587,3,default,10000,0.008624213747680187,0.02722042053937912,8.598942144999455e-07,0.05041611213237045,0.3699464499950409,0.6195738315582275,0.12717734277248383,0.278139591217041,0.8293889254331588,0.9227963089942932,0.6641039114315193,0.18655190193951401,0.49318236112594604,0.9485617280006409,0.053506918251514435,0.42933769622692264,0.006293706293706294,0.31888111888111886,0.0006993006993006993,0.44475524475524475,0.002097902097902098,0.043356643356643354,10000,,,,,,,,,0.11,0.6,1,1.2,0,2.0,1.0,0.0
