batch,run,preset,count,mean_attunement,std_attunement,att_min,att_p95,att_max,mean_stress,std_stress,stress_min,stress_p95,stress_max,mean_selection_confidence,mean_prediction_error,mean_ext_load,mean_mem_load,mean_affect_volatility,mean_salience,rate_action_executed,rate_semantic_micro_update,rate_semanticization,rate_self_model_update,rate_suppression_applied,rate_early_dismissal,total_ticks,salience_decay,highly_variable_rate,event_rate,memory_buffer_size,memory_decay,memory_prune_threshold,low_salience_var_rate,bin_size,theta0,theta_s_mult,gate_by_attunement,gate_temperature,replay_softmax,explore_error_gain,softmax_temp,explore_floor
142368,2,default,5000,0.007644896861165762,0.0259598046541214,8.602649472777557e-07,0.05197654105722904,0.7385082244873047,0.6195592284202576,0.1260944902896881,0.2201399952173233,0.818126380443573,0.9258347153663635,0.6634612906036331,0.18979357339826197,0.4960084557533264,0.9334930777549744,0.05457519367337227,0.4653180116589526,0.016786570743405275,0.3069544364508393,0.0015987210231814548,0.42525979216626697,0.002398081534772182,0.03996802557953637,5000,,,,,,,,,0.11,0.6,1,1.2,0,2.0,1.0,0.0
