batch,run,preset,count,mean_attunement,std_attunement,att_min,att_p95,att_max,mean_stress,std_stress,stress_min,stress_p95,stress_max,mean_selection_confidence,mean_prediction_error,mean_ext_load,mean_mem_load,mean_affect_volatility,mean_salience,rate_action_executed,rate_semantic_micro_update,rate_semanticization,rate_self_model_update,rate_suppression_applied,rate_early_dismissal,total_ticks,salience_decay,highly_variable_rate,event_rate,memory_buffer_size,memory_decay,memory_prune_threshold,low_salience_var_rate,bin_size,theta0,theta_s_mult,gate_by_attunement,gate_temperature,replay_softmax,explore_error_gain,softmax_temp,explore_floor
714626,0,default,100,0.9018657803535461,0.220889151096344,8.930300282372627e-06,0.9999994754791259,0.9999999403953552,0.7404177784919739,0.2685254216194153,0.07311458140611649,0.9958431512117386,0.9999854564666748,0.5770215022563935,0.22475848976284396,0.4802266061306,0.20610986649990082,0.1055392175912857,0.34568682172335685,0.74,0.21,0.0,0.43,0.0,0.11,100,,,,,,,,,9.0,0.1,1,1.2,0,2.0,1.0,0.0
