batch,run,preset,count,mean_attunement,std_attunement,att_min,att_p95,att_max,mean_stress,std_stress,stress_min,stress_p95,stress_max,mean_selection_confidence,mean_prediction_error,mean_ext_load,mean_mem_load,mean_affect_volatility,mean_salience,rate_action_executed,rate_semantic_micro_update,rate_semanticization,rate_self_model_update,rate_suppression_applied,rate_early_dismissal,total_ticks,salience_decay,highly_variable_rate,event_rate,memory_buffer_size,memory_decay,memory_prune_threshold,low_salience_var_rate,bin_size,theta0,theta_s_mult,gate_by_attunement,gate_temperature,replay_softmax,explore_error_gain,softmax_temp,explore_floor
773374,1,None,5000,0.0003654243191704154,0.003555895294994116,4.7816098309842476e-15,0.00044558408262673765,0.06341515481472015,0.7001252174377441,0.2658322751522064,0.00855335220694542,0.9846926629543304,0.9999258518218994,0.6236009986804639,0.18841747403467501,0.5091275572776794,0.8838345408439636,0.0541335791349411,0.46074978680373657,0.9584332533972821,0.26458832933653076,0.02238209432454037,0.37250199840127896,0.002398081534772182,0.03916866506794564,5000,,,,,,,,,,,,,,,,
